"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_PROTEIN_FOLDING","GOBP_PROTEIN_FOLDING",10,0.861265891252564,2.50920187474951,4.44330761323351e-07,0.000165291043212287,0.000147798442713873,28,"tags=70%, list=9%, signal=66%","HSPA1A/FKBP5/DNAJB2/HSP90AB1/HSPB1/CRYAB/HSP90AA1"
"GOBP_PROTEIN_MATURATION","GOBP_PROTEIN_MATURATION",16,0.721556232610811,2.48978853939373,9.11348511526934e-06,0.0016951082314401,0.00151571647180269,28,"tags=56%, list=9%, signal=54%","HSPA1A/FKBP5/DNAJB2/HSP90AB1/HSPB1/CRYAB/CNTN2/MYRF/HSP90AA1"
"GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS","GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS",10,0.79378828027949,2.31261339995107,4.20500811767143e-05,0.00521421006591258,0.0046623949655585,42,"tags=80%, list=13%, signal=72%","MT-ND4/MT-ATP6/MT-CYB/MT-CO2/MT-ND2/MT-CO3/MT-ND3/MT3"
"GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY","GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY",11,0.749567934245739,2.29441310283873,0.000125111576977521,0.0116353766589094,0.010404015348657,42,"tags=73%, list=13%, signal=66%","MT-ND4/MT-ATP6/MT-CYB/MT-CO2/MT-ND2/MT-CO3/MT-ND3/MT3"
"GOBP_PROTEIN_STABILIZATION","GOBP_PROTEIN_STABILIZATION",10,0.749287919457339,2.18296657434699,0.000237810107777371,0.0176930720186364,0.0158206303279262,42,"tags=60%, list=13%, signal=54%","HSPA1A/HSP90AB1/CRYAB/HSP90AA1/LAMP2/MT3"
"GOBP_ANIMAL_ORGAN_MORPHOGENESIS","GOBP_ANIMAL_ORGAN_MORPHOGENESIS",26,-0.567273758861016,-1.94802335164728,0.000566095166477965,0.0350979003216339,0.0313835215100065,106,"tags=65%, list=32%, signal=48%","NFIB/MEIS2/DLC1/ERBB4/PBX1/FOXN3/CSMD1/NRG3/APC/PTN/CPE/DSCAM/NTRK2/SOX5/CTNNA2/CSGALNACT1/SOX6"
"GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH","GOBP_NEGATIVE_REGULATION_OF_CELL_GROWTH",10,0.722328131584256,2.10442224679257,0.000673119734428401,0.0357715058867664,0.031985840011936,52,"tags=60%, list=16%, signal=52%","HSPA1A/DNAJB2/SPP1/CRYAB/MT3/DIP2B"
"GOBP_NEGATIVE_REGULATION_OF_GROWTH","GOBP_NEGATIVE_REGULATION_OF_GROWTH",11,0.692651544658993,2.12019312347754,0.000964685184865205,0.0360973315531948,0.032277183844962,52,"tags=55%, list=16%, signal=47%","HSPA1A/DNAJB2/SPP1/CRYAB/MT3/DIP2B"
"GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM","GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM",12,0.674047124294399,2.10576592685263,0.000908263255945611,0.0360973315531948,0.032277183844962,34,"tags=50%, list=10%, signal=47%","BOK/GFAP/HSPB1/HSP90AA1/PSAP/LAMP2"
"GOBP_INTRACELLULAR_TRANSPORT","GOBP_INTRACELLULAR_TRANSPORT",30,0.468980660629646,2.02896215570903,0.0010075924662016,0.0360973315531948,0.032277183844962,46,"tags=37%, list=14%, signal=35%","HSPA1A/NEAT1/GFAP/HSPB1/CRYAB/HSP90AA1/PSAP/BIN1/LAMP2/SORT1/ABCA2"
"GOBP_CELLULAR_RESPONSE_TO_STRESS","GOBP_CELLULAR_RESPONSE_TO_STRESS",43,0.400609730767441,1.88614790814661,0.00106739421259447,0.0360973315531948,0.032277183844962,42,"tags=30%, list=13%, signal=30%","HSPA1A/BOK/DNAJB2/GFAP/HSP90AB1/SPP1/CRYAB/NDRG1/SLC38A2/HSP90AA1/LAMP2/SGK1/MT3"
